Date,Category,Location,Booster_Eligible,Booster_Eligible_NotBoosted,Booster_Eligible_Boosted_Pct,Booster_Eligible_NotBoosted_Pct,Booster_Eligible_US_Pct,Booster_Eligible_12Plus,Booster_Eligible_NotBoosted_12Plus,Booster_Eligible_Boosted_12Plus_Pct,Booster_Eligible_NotBoosted_12Plus_Pct,Booster_Eligible_US_12Plus_Pct,Booster_Eligible_18Plus,Booster_Eligible_NotBoosted_18Plus,Booster_Eligible_Boosted_18Plus_Pct,Booster_Eligible_NotBoosted_18Plus_Pct,Booster_Eligible_US_18Plus_Pct,Booster_Eligible_50Plus,Booster_Eligible_NotBoosted_50Plus,Booster_Eligible_Boosted_50Plus_Pct,Booster_Eligible_NotBoosted_50Plus_Pct,Booster_Eligible_US_50Plus_Pct,Booster_Eligible_65Plus,Booster_Eligible_NotBoosted_65Plus,Booster_Eligible_Boosted_65Plus_Pct,Booster_Eligible_NotBoosted_65Plus_Pct,Booster_Eligible_US_65Plus_Pct
4/13/2022 0:00,Total_Population,US,"182,668,608","90,681,766",50.4,49.6,100,"182,668,608","90,681,766",50.4,49.6,100,"170,963,458","82,795,462",51.6,48.4,100,"90,057,745","34,867,209",61.3,38.7,100,"44,529,513","14,817,597",66.7,33.3,100
4/13/2022 0:00,Race_eth_NHMultiracial,US,"1,394,686","641,417",54,46,0.8,"1,394,686","641,417",54,46,0.8,"1,174,825","499,673",57.5,42.5,0.7,"527,831","161,045",69.5,30.5,0.6,"264,391","69,596",73.7,26.3,0.6
4/13/2022 0:00,Race_eth_NHNHOPI,US,"467,843","244,688",47.7,52.3,0.3,"467,843","244,688",47.7,52.3,0.3,"423,558","215,520",49.1,50.9,0.2,"168,015","64,640",61.5,38.5,0.2,"66,650","22,934",65.6,34.4,0.1
4/13/2022 0:00,Race_eth_NHBlack,US,"13,889,538","7,833,600",43.6,56.4,7.6,"13,889,538","7,833,600",43.6,56.4,7.6,"12,829,560","7,007,297",45.4,54.6,7.5,"6,701,868","2,836,004",57.7,42.3,7.4,"2,830,725","1,011,255",64.3,35.7,6.4
4/13/2022 0:00,Race_eth_unknown,US,"43,695,202","22,809,181",47.8,52.2,23.9,"43,695,202","22,809,181",47.8,52.2,23.9,"42,022,825","21,627,999",48.5,51.5,24.6,"22,120,908","9,334,080",57.8,42.2,24.6,"10,637,556","3,898,681",63.3,36.7,23.9
4/13/2022 0:00,Race_eth_known,US,"138,973,406","67,872,585",51.2,48.8,76.1,"138,973,406","67,872,585",51.2,48.8,76.1,"128,940,633","61,167,463",52.6,47.4,75.4,"67,936,837","25,533,129",62.4,37.6,75.4,"33,891,957","10,918,916",67.8,32.2,76.1
4/13/2022 0:00,Race_eth_NHOther,US,"5,290,151","2,639,599",50.1,49.9,2.9,"5,290,151","2,639,599",50.1,49.9,2.9,"4,886,114","2,371,971",51.5,48.5,2.9,"2,440,258","947,903",61.2,38.8,2.7,"1,237,113","426,493",65.5,34.5,2.8
4/13/2022 0:00,Race_eth_NHAsian,US,"9,452,282","3,750,697",60.3,39.7,5.2,"9,452,282","3,750,697",60.3,39.7,5.2,"8,630,600","3,324,022",61.5,38.5,5,"3,363,567","1,044,414",68.9,31.1,3.7,"1,400,179","382,328",72.7,27.3,3.1
4/13/2022 0:00,Race_eth_Hispanic,US,"24,043,537","14,259,617",40.7,59.3,13.2,"24,043,537","14,259,617",40.7,59.3,13.2,"21,413,512","12,349,113",42.3,57.7,12.5,"7,943,796","3,516,695",55.7,44.3,8.8,"3,001,111","1,130,171",62.3,37.7,6.7
4/13/2022 0:00,Race_eth_NHAIAN,US,"1,245,545","674,480",45.8,54.2,0.7,"1,245,545","674,480",45.8,54.2,0.7,"1,114,741","582,310",47.8,52.2,0.7,"522,456","220,380",57.8,42.2,0.6,"223,210","84,636",62.1,37.9,0.5
4/13/2022 0:00,Race_eth_NHWhite,US,"83,189,824","37,828,487",54.5,45.5,45.5,"83,189,824","37,828,487",54.5,45.5,45.5,"78,467,723","34,817,557",55.6,44.4,45.9,"46,269,046","16,742,048",63.8,36.2,51.4,"24,868,578","7,791,503",68.7,31.3,55.8
4/13/2022 0:00,Race_eth_NHMult_Oth,US,"6,684,837","3,281,016",50.9,49.1,3.7,"6,684,837","3,281,016",50.9,49.1,3.7,"6,060,939","2,871,644",52.6,47.4,3.5,"2,968,089","1,108,948",62.6,37.4,3.3,"1,501,504","496,089",67,33,3.4
4/6/2022 0:00,Race_eth_NHWhite,US,"82,802,383","37,717,042",54.4,45.6,45.6,"82,802,383","37,717,042",54.4,45.6,45.6,"78,111,302","34,721,505",55.5,44.5,45.9,"46,098,074","16,759,900",63.6,36.4,51.4,"24,780,174","7,824,830",68.4,31.6,55.9
4/6/2022 0:00,Race_eth_Hispanic,US,"23,842,184","14,162,178",40.6,59.4,13.1,"23,842,184","14,162,178",40.6,59.4,13.1,"21,241,497","12,267,323",42.2,57.8,12.5,"7,894,706","3,506,110",55.6,44.4,8.8,"2,982,026","1,126,500",62.2,37.8,6.7
4/6/2022 0:00,Race_eth_NHOther,US,"5,255,407","2,627,811",50,50,2.9,"5,255,407","2,627,811",50,50,2.9,"4,855,005","2,361,773",51.4,48.6,2.9,"2,428,059","947,925",61,39,2.7,"1,231,534","427,802",65.3,34.7,2.8
4/6/2022 0:00,Total_Population,US,"181,657,522","90,322,084",50.3,49.7,100,"181,657,522","90,322,084",50.3,49.7,100,"170,049,570","82,484,600",51.5,48.5,100,"89,696,522","34,884,385",61.1,38.9,100,"44,363,843","14,870,392",66.5,33.5,100
4/6/2022 0:00,Race_eth_known,US,"138,157,375","67,570,701",51.1,48.9,76.1,"138,157,375","67,570,701",51.1,48.9,76.1,"128,208,900","60,907,559",52.5,47.5,75.4,"67,643,127","25,533,110",62.3,37.7,75.4,"33,753,133","10,949,790",67.6,32.4,76.1
4/6/2022 0:00,Race_eth_NHMult_Oth,US,"6,638,864","3,263,850",50.8,49.2,3.7,"6,638,864","3,263,850",50.8,49.2,3.7,"6,020,474","2,857,024",52.5,47.5,3.5,"2,952,335","1,108,223",62.5,37.5,3.3,"1,494,227","497,290",66.7,33.3,3.4
4/6/2022 0:00,Race_eth_unknown,US,"43,500,147","22,751,383",47.7,52.3,23.9,"43,500,147","22,751,383",47.7,52.3,23.9,"41,840,670","21,577,041",48.4,51.6,24.6,"22,053,395","9,351,275",57.6,42.4,24.6,"10,610,710","3,920,602",63.1,36.9,23.9
4/6/2022 0:00,Race_eth_NHNHOPI,US,"463,746","243,477",47.5,52.5,0.3,"463,746","243,477",47.5,52.5,0.3,"420,229","214,692",48.9,51.1,0.2,"167,131","64,731",61.3,38.7,0.2,"66,331","22,995",65.3,34.7,0.1
4/6/2022 0:00,Race_eth_NHAsian,US,"9,403,996","3,742,710",60.2,39.8,5.2,"9,403,996","3,742,710",60.2,39.8,5.2,"8,586,715","3,315,678",61.4,38.6,5,"3,344,562","1,042,509",68.8,31.2,3.7,"1,390,931","381,634",72.6,27.4,3.1
4/6/2022 0:00,Race_eth_NHAIAN,US,"1,237,149","671,628",45.7,54.3,0.7,"1,237,149","671,628",45.7,54.3,0.7,"1,107,530","579,888",47.6,52.4,0.7,"519,946","220,371",57.6,42.4,0.6,"222,226","84,822",61.8,38.2,0.5
4/6/2022 0:00,Race_eth_NHBlack,US,"13,769,053","7,769,816",43.6,56.4,7.6,"13,769,053","7,769,816",43.6,56.4,7.6,"12,721,153","6,951,449",45.4,54.6,7.5,"6,666,373","2,831,266",57.5,42.5,7.4,"2,817,218","1,011,719",64.1,35.9,6.4
4/6/2022 0:00,Race_eth_NHMultiracial,US,"1,383,457","636,039",54,46,0.8,"1,383,457","636,039",54,46,0.8,"1,165,469","495,251",57.5,42.5,0.7,"524,276","160,298",69.4,30.6,0.6,"262,693","69,488",73.5,26.5,0.6
3/30/2022 0:00,Race_eth_NHBlack,US,"13,636,781","7,698,509",43.5,56.5,7.6,"13,636,781","7,698,509",43.5,56.5,7.6,"12,603,239","6,889,216",45.3,54.7,7.5,"6,628,094","2,823,094",57.4,42.6,7.4,"2,802,179","1,008,965",64,36,6.3
3/30/2022 0:00,Race_eth_NHNHOPI,US,"459,030","241,924",47.3,52.7,0.3,"459,030","241,924",47.3,52.7,0.3,"416,418","213,547",48.7,51.3,0.2,"166,199","64,823",61,39,0.2,"65,956","22,991",65.1,34.9,0.1
3/30/2022 0:00,Race_eth_NHWhite,US,"82,388,141","37,619,074",54.3,45.7,45.6,"82,388,141","37,619,074",54.3,45.7,45.6,"77,730,930","34,635,117",55.4,44.6,46,"45,912,517","16,773,344",63.5,36.5,51.4,"24,679,464","7,838,780",68.2,31.8,55.9
3/30/2022 0:00,Total_Population,US,"180,608,571","90,008,928",50.2,49.8,100,"180,608,571","90,008,928",50.2,49.8,100,"169,110,574","82,214,841",51.4,48.6,100,"89,328,712","34,910,844",60.9,39.1,100,"44,186,544","14,900,892",66.3,33.7,100
3/30/2022 0:00,Race_eth_NHMult_Oth,US,"6,592,671","3,248,845",50.7,49.3,3.7,"6,592,671","3,248,845",50.7,49.3,3.7,"5,980,264","2,844,364",52.4,47.6,3.5,"2,936,212","1,107,105",62.3,37.7,3.3,"1,485,839","496,794",66.6,33.4,3.4
3/30/2022 0:00,Race_eth_NHMultiracial,US,"1,373,142","631,620",54,46,0.8,"1,373,142","631,620",54,46,0.8,"1,156,950","491,462",57.5,42.5,0.7,"521,114","159,536",69.4,30.6,0.6,"261,023","69,075",73.5,26.5,0.6
3/30/2022 0:00,Race_eth_NHAIAN,US,"1,227,644","667,483",45.6,54.4,0.7,"1,227,644","667,483",45.6,54.4,0.7,"1,099,319","576,089",47.6,52.4,0.7,"517,008","219,431",57.6,42.4,0.6,"221,069","84,472",61.8,38.2,0.5
3/30/2022 0:00,Race_eth_Hispanic,US,"23,645,106","14,102,511",40.4,59.6,13.1,"23,645,106","14,102,511",40.4,59.6,13.1,"21,078,388","12,221,187",42,58,12.5,"7,856,569","3,519,720",55.2,44.8,8.8,"2,967,025","1,134,156",61.8,38.2,6.7
3/30/2022 0:00,Race_eth_NHAsian,US,"9,361,923","3,739,618",60.1,39.9,5.2,"9,361,923","3,739,618",60.1,39.9,5.2,"8,548,639","3,310,755",61.3,38.7,5.1,"3,327,834","1,039,352",68.8,31.2,3.7,"1,382,143","378,915",72.6,27.4,3.1
3/30/2022 0:00,Race_eth_unknown,US,"43,297,275","22,690,964",47.6,52.4,24,"43,297,275","22,690,964",47.6,52.4,24,"41,653,377","21,524,566",48.3,51.7,24.6,"21,984,279","9,363,975",57.4,42.6,24.6,"10,582,869","3,935,819",62.8,37.2,24
3/30/2022 0:00,Race_eth_known,US,"137,311,296","67,317,964",51,49,76,"137,311,296","67,317,964",51,49,76,"127,457,197","60,690,275",52.4,47.6,75.4,"67,344,433","25,546,869",62.1,37.9,75.4,"33,603,675","10,965,073",67.4,32.6,76
3/30/2022 0:00,Race_eth_NHOther,US,"5,219,529","2,617,225",49.9,50.1,2.9,"5,219,529","2,617,225",49.9,50.1,2.9,"4,823,314","2,352,902",51.2,48.8,2.9,"2,415,098","947,569",60.8,39.2,2.7,"1,224,816","427,719",65.1,34.9,2.8
3/23/2022 0:00,Race_eth_unknown,US,"43,073,858","22,582,433",47.6,52.4,24,"43,073,858","22,582,433",47.6,52.4,24,"41,445,294","21,423,653",48.3,51.7,24.7,"21,904,756","9,338,512",57.4,42.6,24.6,"10,548,017","3,923,954",62.8,37.2,24
3/23/2022 0:00,Race_eth_NHAIAN,US,"1,218,052","663,436",45.5,54.5,0.7,"1,218,052","663,436",45.5,54.5,0.7,"1,091,243","572,496",47.5,52.5,0.6,"514,227","218,409",57.5,42.5,0.6,"219,905","83,922",61.8,38.2,0.5
3/23/2022 0:00,Race_eth_NHWhite,US,"81,937,761","37,388,820",54.4,45.6,45.7,"81,937,761","37,388,820",54.4,45.6,45.7,"77,316,681","34,418,578",55.5,44.5,46,"45,703,656","16,675,628",63.5,36.5,51.4,"24,560,678","7,774,549",68.3,31.7,55.8
3/23/2022 0:00,Total_Population,US,"179,474,235","89,435,794",50.2,49.8,100,"179,474,235","89,435,794",50.2,49.8,100,"168,090,673","81,693,504",51.4,48.6,100,"88,916,123","34,740,945",60.9,39.1,100,"43,978,656","14,797,722",66.4,33.6,100
3/23/2022 0:00,Race_eth_NHBlack,US,"13,486,286","7,607,148",43.6,56.4,7.5,"13,486,286","7,607,148",43.6,56.4,7.5,"12,469,013","6,808,377",45.4,54.6,7.4,"6,584,467","2,805,612",57.4,42.6,7.4,"2,785,269","1,001,213",64.1,35.9,6.3
3/23/2022 0:00,Race_eth_NHNHOPI,US,"454,870","241,348",46.9,53.1,0.3,"454,870","241,348",46.9,53.1,0.3,"412,931","212,940",48.4,51.6,0.2,"165,314","64,990",60.7,39.3,0.2,"65,616","22,955",65,35,0.1
3/23/2022 0:00,Race_eth_known,US,"136,400,377","66,853,361",51,49,76,"136,400,377","66,853,361",51,49,76,"126,645,379","60,269,851",52.4,47.6,75.3,"67,011,367","25,402,433",62.1,37.9,75.4,"33,430,639","10,873,768",67.5,32.5,76
3/23/2022 0:00,Race_eth_NHAsian,US,"9,319,591","3,729,287",60,40,5.2,"9,319,591","3,729,287",60,40,5.2,"8,510,599","3,299,662",61.2,38.8,5.1,"3,310,990","1,031,456",68.8,31.2,3.7,"1,372,685","372,495",72.9,27.1,3.1
3/23/2022 0:00,Race_eth_Hispanic,US,"23,441,174","14,000,307",40.3,59.7,13.1,"23,441,174","14,000,307",40.3,59.7,13.1,"20,907,968","12,136,297",42,58,12.4,"7,813,978","3,507,739",55.1,44.9,8.8,"2,950,203","1,127,562",61.8,38.2,6.7
3/23/2022 0:00,Race_eth_NHMult_Oth,US,"6,542,643","3,223,015",50.7,49.3,3.6,"6,542,643","3,223,015",50.7,49.3,3.6,"5,936,944","2,821,501",52.5,47.5,3.5,"2,918,735","1,098,599",62.4,37.6,3.3,"1,476,283","491,072",66.7,33.3,3.4
3/16/2022 0:00,Race_eth_NHAsian,US,"9,282,484","3,731,082",59.8,40.2,5.2,"9,282,484","3,731,082",59.8,40.2,5.2,"8,477,886","3,299,496",61.1,38.9,5.1,"3,299,097","1,030,078",68.8,31.2,3.7,"1,367,127","370,526",72.9,27.1,3.1
3/16/2022 0:00,Race_eth_NHBlack,US,"13,327,706","7,512,086",43.6,56.4,7.5,"13,327,706","7,512,086",43.6,56.4,7.5,"12,328,679","6,725,192",45.5,54.5,7.4,"6,542,748","2,792,454",57.3,42.7,7.4,"2,771,436","997,518",64,36,6.3
3/16/2022 0:00,Race_eth_known,US,"135,517,614","66,438,765",51,49,76,"135,517,614","66,438,765",51,49,76,"125,872,284","59,902,786",52.4,47.6,75.3,"66,744,932","25,326,004",62.1,37.9,75.4,"33,316,672","10,839,043",67.5,32.5,76
3/16/2022 0:00,Race_eth_NHNHOPI,US,"450,259","239,867",46.7,53.3,0.3,"450,259","239,867",46.7,53.3,0.3,"408,918","211,539",48.3,51.7,0.2,"164,431","65,066",60.4,39.6,0.2,"65,344","22,931",64.9,35.1,0.1
3/16/2022 0:00,Race_eth_NHWhite,US,"81,536,348","37,203,308",54.4,45.6,45.7,"81,536,348","37,203,308",54.4,45.6,45.7,"76,955,948","34,248,441",55.5,44.5,46.1,"45,550,127","16,626,332",63.5,36.5,51.4,"24,487,277","7,750,971",68.3,31.7,55.9
3/16/2022 0:00,Race_eth_NHAIAN,US,"1,208,796","660,238",45.4,54.6,0.7,"1,208,796","660,238",45.4,54.6,0.7,"1,083,552","569,682",47.4,52.6,0.6,"511,915","217,995",57.4,42.6,0.6,"219,070","83,716",61.8,38.2,0.5
3/16/2022 0:00,Total_Population,US,"178,361,566","88,916,585",50.1,49.9,100,"178,361,566","88,916,585",50.1,49.9,100,"167,105,208","81,230,416",51.4,48.6,100,"88,577,742","34,649,859",60.9,39.1,100,"43,837,102","14,759,940",66.3,33.7,100
3/16/2022 0:00,Race_eth_NHMult_Oth,US,"6,492,429","3,197,638",50.7,49.3,3.6,"6,492,429","3,197,638",50.7,49.3,3.6,"5,893,870","2,799,169",52.5,47.5,3.5,"2,903,929","1,092,546",62.4,37.6,3.3,"1,469,427","487,876",66.8,33.2,3.4
3/16/2022 0:00,Race_eth_unknown,US,"42,843,952","22,477,820",47.5,52.5,24,"42,843,952","22,477,820",47.5,52.5,24,"41,232,924","21,327,630",48.3,51.7,24.7,"21,832,810","9,323,855",57.3,42.7,24.6,"10,520,430","3,920,897",62.7,37.3,24
3/16/2022 0:00,Race_eth_Hispanic,US,"23,219,592","13,894,546",40.2,59.8,13,"23,219,592","13,894,546",40.2,59.8,13,"20,723,431","12,049,267",41.9,58.1,12.4,"7,772,685","3,501,533",55,45,8.8,"2,936,991","1,125,505",61.7,38.3,6.7
3/9/2022 0:00,Race_eth_NHNHOPI,US,"444,123","239,356",46.1,53.9,0.3,"444,123","239,356",46.1,53.9,0.3,"403,715","211,001",47.7,52.3,0.2,"163,397","65,586",59.9,40.1,0.2,"65,051","23,033",64.6,35.4,0.1
3/9/2022 0:00,Race_eth_NHMult_Oth,US,"6,422,326","3,159,575",50.8,49.2,3.6,"6,422,326","3,159,575",50.8,49.2,3.6,"5,832,883","2,765,631",52.6,47.4,3.5,"2,881,084","1,082,519",62.4,37.6,3.3,"1,459,027","483,060",66.9,33.1,3.3
3/9/2022 0:00,Race_eth_NHBlack,US,"13,146,306","7,400,165",43.7,56.3,7.4,"13,146,306","7,400,165",43.7,56.3,7.4,"12,169,210","6,628,731",45.5,54.5,7.3,"6,496,027","2,777,297",57.2,42.8,7.4,"2,756,664","994,105",63.9,36.1,6.3
3/9/2022 0:00,Race_eth_unknown,US,"42,591,820","22,347,921",47.5,52.5,24.1,"42,591,820","22,347,921",47.5,52.5,24.1,"41,001,839","21,209,197",48.3,51.7,24.7,"21,766,645","9,308,130",57.2,42.8,24.7,"10,504,377","3,921,828",62.7,37.3,24
3/9/2022 0:00,Race_eth_known,US,"134,438,610","65,916,816",51,49,75.9,"134,438,610","65,916,816",51,49,75.9,"124,929,310","59,444,582",52.4,47.6,75.3,"66,427,829","25,231,813",62,38,75.3,"33,186,738","10,800,717",67.5,32.5,76
3/9/2022 0:00,Race_eth_Hispanic,US,"22,960,900","13,770,226",40,60,13,"22,960,900","13,770,226",40,60,13,"20,507,944","11,946,661",41.7,58.3,12.4,"7,724,247","3,493,087",54.8,45.2,8.8,"2,918,576","1,122,413",61.5,38.5,6.7
3/9/2022 0:00,Total_Population,US,"177,030,430","88,264,737",50.1,49.9,100,"177,030,430","88,264,737",50.1,49.9,100,"165,931,149","80,653,779",51.4,48.6,100,"88,194,474","34,539,943",60.8,39.2,100,"43,691,115","14,722,545",66.3,33.7,100
3/9/2022 0:00,Race_eth_NHAIAN,US,"1,198,066","656,170",45.2,54.8,0.7,"1,198,066","656,170",45.2,54.8,0.7,"1,074,734","566,409",47.3,52.7,0.6,"509,291","217,573",57.3,42.7,0.6,"218,160","83,551",61.7,38.3,0.5
