Date,Category,Location,Booster_Eligible,Booster_Eligible_NotBoosted,Booster_Eligible_Boosted_Pct,Booster_Eligible_NotBoosted_Pct,Booster_Eligible_US_Pct,Booster_Eligible_12Plus,Booster_Eligible_NotBoosted_12Plus,Booster_Eligible_Boosted_12Plus_Pct,Booster_Eligible_NotBoosted_12Plus_Pct,Booster_Eligible_US_12Plus_Pct,Booster_Eligible_18Plus,Booster_Eligible_NotBoosted_18Plus,Booster_Eligible_Boosted_18Plus_Pct,Booster_Eligible_NotBoosted_18Plus_Pct,Booster_Eligible_US_18Plus_Pct,Booster_Eligible_50Plus,Booster_Eligible_NotBoosted_50Plus,Booster_Eligible_Boosted_50Plus_Pct,Booster_Eligible_NotBoosted_50Plus_Pct,Booster_Eligible_US_50Plus_Pct,Booster_Eligible_65Plus,Booster_Eligible_NotBoosted_65Plus,Booster_Eligible_Boosted_65Plus_Pct,Booster_Eligible_NotBoosted_65Plus_Pct,Booster_Eligible_US_65Plus_Pct
3/9/2022 0:00,Race_eth_NHAsian,US,"9,240,788","3,730,254",59.6,40.4,5.2,"9,240,788","3,730,254",59.6,40.4,5.2,"8,441,547","3,297,671",60.9,39.1,5.1,"3,287,308","1,028,809",68.7,31.3,3.7,"1,361,850","368,684",72.9,27.1,3.1
3/9/2022 0:00,Race_eth_NHWhite,US,"81,026,101","36,961,070",54.4,45.6,45.8,"81,026,101","36,961,070",54.4,45.6,45.8,"76,499,277","34,028,478",55.5,44.5,46.1,"45,366,475","16,566,942",63.5,36.5,51.4,"24,407,410","7,725,871",68.3,31.7,55.9
3/2/2022 0:00,Total_Population,US,"175,509,124","87,635,813",50.1,49.9,100,"175,509,124","87,635,813",50.1,49.9,100,"164,598,504","80,111,268",51.3,48.7,100,"87,759,151","34,468,929",60.7,39.3,100,"43,522,736","14,707,922",66.2,33.8,100
3/2/2022 0:00,Race_eth_NHNHOPI,US,"437,655","238,032",45.6,54.4,0.2,"437,655","238,032",45.6,54.4,0.2,"398,229","209,861",47.3,52.7,0.2,"162,286","65,957",59.4,40.6,0.2,"64,713","23,116",64.3,35.7,0.1
3/2/2022 0:00,Race_eth_NHWhite,US,"80,427,236","36,690,500",54.4,45.6,45.8,"80,427,236","36,690,500",54.4,45.6,45.8,"75,968,020","33,788,533",55.5,44.5,46.2,"45,156,664","16,513,461",63.4,36.6,51.5,"24,316,665","7,711,172",68.3,31.7,55.9
3/2/2022 0:00,Race_eth_unknown,US,"42,273,891","22,223,963",47.4,52.6,24.1,"42,273,891","22,223,963",47.4,52.6,24.1,"40,709,670","21,098,136",48.2,51.8,24.7,"21,672,065","9,300,502",57.1,42.9,24.7,"10,472,558","3,925,682",62.5,37.5,24.1
3/2/2022 0:00,Race_eth_NHAIAN,US,"1,184,975","650,728",45.1,54.9,0.7,"1,184,975","650,728",45.1,54.9,0.7,"1,064,142","562,162",47.2,52.8,0.6,"505,931","216,772",57.2,42.8,0.6,"216,917","83,231",61.6,38.4,0.5
3/2/2022 0:00,Race_eth_NHAsian,US,"9,195,006","3,740,554",59.3,40.7,5.2,"9,195,006","3,740,554",59.3,40.7,5.2,"8,401,967","3,305,416",60.7,39.3,5.1,"3,275,113","1,031,139",68.5,31.5,3.7,"1,356,099","367,768",72.9,27.1,3.1
3/2/2022 0:00,Race_eth_NHMult_Oth,US,"6,354,920","3,131,551",50.7,49.3,3.6,"6,354,920","3,131,551",50.7,49.3,3.6,"5,775,862","2,742,225",52.5,47.5,3.5,"2,863,259","1,078,896",62.3,37.7,3.3,"1,451,566","481,493",66.8,33.2,3.3
3/2/2022 0:00,Race_eth_known,US,"133,235,233","65,411,850",50.9,49.1,75.9,"133,235,233","65,411,850",50.9,49.1,75.9,"123,888,834","59,013,132",52.4,47.6,75.3,"66,087,086","25,168,427",61.9,38.1,75.3,"33,050,178","10,782,240",67.4,32.6,75.9
3/2/2022 0:00,Race_eth_Hispanic,US,"22,682,642","13,668,861",39.7,60.3,12.9,"22,682,642","13,668,861",39.7,60.3,12.9,"20,279,233","11,866,822",41.5,58.5,12.3,"7,676,055","3,494,703",54.5,45.5,8.7,"2,902,859","1,122,908",61.3,38.7,6.7
3/2/2022 0:00,Race_eth_NHBlack,US,"12,952,799","7,291,624",43.7,56.3,7.4,"12,952,799","7,291,624",43.7,56.3,7.4,"12,001,381","6,538,113",45.5,54.5,7.3,"6,447,778","2,767,499",57.1,42.9,7.3,"2,741,359","992,552",63.8,36.2,6.3
2/23/2022 0:00,Race_eth_NHWhite,US,"79,547,036","36,186,411",54.5,45.5,45.9,"79,547,036","36,186,411",54.5,45.5,45.9,"75,195,027","33,345,929",55.7,44.3,46.2,"44,848,054","16,371,473",63.5,36.5,51.5,"24,183,430","7,652,096",68.4,31.6,55.9
2/23/2022 0:00,Race_eth_NHMult_Oth,US,"6,253,979","3,078,892",50.8,49.2,3.6,"6,253,979","3,078,892",50.8,49.2,3.6,"5,692,105","2,699,705",52.6,47.4,3.5,"2,836,496","1,068,736",62.3,37.7,3.3,"1,440,547","476,931",66.9,33.1,3.3
2/23/2022 0:00,Race_eth_NHAIAN,US,"1,167,863","641,354",45.1,54.9,0.7,"1,167,863","641,354",45.1,54.9,0.7,"1,050,254","554,580",47.2,52.8,0.6,"501,628","214,930",57.2,42.8,0.6,"215,400","82,538",61.7,38.3,0.5
2/23/2022 0:00,Race_eth_NHNHOPI,US,"428,259","233,987",45.4,54.6,0.2,"428,259","233,987",45.4,54.6,0.2,"390,450","206,824",47,53,0.2,"160,594","65,907",59,41,0.2,"64,249","23,094",64.1,35.9,0.1
2/23/2022 0:00,Race_eth_Hispanic,US,"22,253,261","13,466,195",39.5,60.5,12.8,"22,253,261","13,466,195",39.5,60.5,12.8,"19,933,473","11,708,599",41.3,58.7,12.3,"7,601,804","3,480,133",54.2,45.8,8.7,"2,879,530","1,117,611",61.2,38.8,6.7
2/23/2022 0:00,Race_eth_unknown,US,"41,807,242","21,979,419",47.4,52.6,24.1,"41,807,242","21,979,419",47.4,52.6,24.1,"40,283,854","20,878,992",48.2,51.8,24.8,"21,535,937","9,259,960",57,43,24.7,"10,428,125","3,917,830",62.4,37.6,24.1
2/23/2022 0:00,Total_Population,US,"173,261,855","86,460,615",50.1,49.9,100,"173,261,855","86,460,615",50.1,49.9,100,"162,656,625","79,108,322",51.4,48.6,100,"87,122,931","34,242,974",60.7,39.3,100,"43,280,151","14,624,641",66.2,33.8,100
2/23/2022 0:00,Race_eth_NHBlack,US,"12,677,055","7,127,220",43.8,56.2,7.3,"12,677,055","7,127,220",43.8,56.2,7.3,"11,766,322","6,403,900",45.6,54.4,7.2,"6,380,261","2,748,885",56.9,43.1,7.3,"2,720,655","988,659",63.7,36.3,6.3
2/23/2022 0:00,Race_eth_NHAsian,US,"9,127,160","3,747,137",58.9,41.1,5.3,"9,127,160","3,747,137",58.9,41.1,5.3,"8,345,140","3,309,793",60.3,39.7,5.1,"3,258,157","1,032,950",68.3,31.7,3.7,"1,348,215","365,882",72.9,27.1,3.1
2/23/2022 0:00,Race_eth_known,US,"131,454,613","64,481,196",50.9,49.1,75.9,"131,454,613","64,481,196",50.9,49.1,75.9,"122,372,771","58,229,330",52.4,47.6,75.2,"65,586,994","24,983,014",61.9,38.1,75.3,"32,852,026","10,706,811",67.4,32.6,75.9
2/16/2022 0:00,Race_eth_NHAIAN,US,"1,152,245","634,393",44.9,55.1,0.7,"1,152,245","634,393",44.9,55.1,0.7,"1,037,906","549,289",47.1,52.9,0.6,"498,310","214,534",56.9,43.1,0.6,"214,506","82,621",61.5,38.5,0.5
2/16/2022 0:00,Race_eth_NHBlack,US,"12,428,307","7,001,483",43.7,56.3,7.3,"12,428,307","7,001,483",43.7,56.3,7.3,"11,555,565","6,305,180",45.4,54.6,7.2,"6,321,023","2,745,689",56.6,43.4,7.3,"2,705,034","992,520",63.3,36.7,6.3
2/16/2022 0:00,Total_Population,US,"171,090,583","85,466,708",50,50,100,"171,090,583","85,466,708",50,50,100,"160,793,157","78,275,615",51.3,48.7,100,"86,548,358","34,135,175",60.6,39.4,100,"43,100,995","14,628,361",66.1,33.9,100
2/16/2022 0:00,Race_eth_Hispanic,US,"21,848,243","13,301,339",39.1,60.9,12.8,"21,848,243","13,301,339",39.1,60.9,12.8,"19,609,987","11,586,350",40.9,59.1,12.2,"7,535,356","3,484,755",53.8,46.2,8.7,"2,861,510","1,121,989",60.8,39.2,6.6
2/16/2022 0:00,Race_eth_unknown,US,"41,279,304","21,701,995",47.4,52.6,24.1,"41,279,304","21,701,995",47.4,52.6,24.1,"39,803,256","20,631,888",48.2,51.8,24.8,"21,372,404","9,205,191",56.9,43.1,24.7,"10,376,161","3,907,338",62.3,37.7,24.1
2/16/2022 0:00,Race_eth_NHNHOPI,US,"420,167","229,894",45.3,54.7,0.2,"420,167","229,894",45.3,54.7,0.2,"383,993","203,780",46.9,53.1,0.2,"159,191","65,820",58.7,41.3,0.2,"63,864","23,121",63.8,36.2,0.1
2/16/2022 0:00,Race_eth_NHAsian,US,"9,066,999","3,769,018",58.4,41.6,5.3,"9,066,999","3,769,018",58.4,41.6,5.3,"8,294,800","3,325,481",59.9,40.1,5.2,"3,245,758","1,041,967",67.9,32.1,3.8,"1,343,772","368,452",72.6,27.4,3.1
2/16/2022 0:00,Race_eth_NHMult_Oth,US,"6,163,387","3,039,240",50.7,49.3,3.6,"6,163,387","3,039,240",50.7,49.3,3.6,"5,617,946","2,668,065",52.5,47.5,3.5,"2,816,263","1,066,278",62.1,37.9,3.3,"1,434,439","477,961",66.7,33.3,3.3
2/16/2022 0:00,Race_eth_known,US,"129,811,279","63,764,713",50.9,49.1,75.9,"129,811,279","63,764,713",50.9,49.1,75.9,"120,989,901","57,643,727",52.4,47.6,75.2,"65,175,954","24,929,984",61.7,38.3,75.3,"32,724,834","10,721,023",67.2,32.8,75.9
2/16/2022 0:00,Race_eth_NHWhite,US,"78,731,931","35,789,346",54.5,45.5,46,"78,731,931","35,789,346",54.5,45.5,46,"74,489,704","33,005,582",55.7,44.3,46.3,"44,600,053","16,310,941",63.4,36.6,51.5,"24,101,709","7,654,359",68.2,31.8,55.9
2/9/2022 0:00,Race_eth_NHBlack,US,"12,163,047","6,886,325",43.4,56.6,7.2,"12,163,047","6,886,325",43.4,56.6,7.2,"11,335,721","6,221,778",45.1,54.9,7.1,"6,257,015","2,752,082",56,44,7.3,"2,688,196","1,000,132",62.8,37.2,6.3
2/9/2022 0:00,Race_eth_Hispanic,US,"21,397,183","13,159,745",38.5,61.5,12.7,"21,397,183","13,159,745",38.5,61.5,12.7,"19,255,848","11,493,011",40.3,59.7,12.1,"7,462,310","3,505,036",53,47,8.7,"2,842,471","1,132,462",60.2,39.8,6.6
2/9/2022 0:00,Race_eth_NHWhite,US,"77,875,212","35,497,762",54.4,45.6,46.1,"77,875,212","35,497,762",54.4,45.6,46.1,"73,763,244","32,771,470",55.6,44.4,46.4,"44,336,213","16,297,938",63.2,36.8,51.6,"24,016,161","7,677,858",68,32,55.9
2/9/2022 0:00,Total_Population,US,"168,848,643","84,755,218",49.8,50.2,100,"168,848,643","84,755,218",49.8,50.2,100,"158,910,865","77,736,597",51.1,48.9,100,"85,962,840","34,161,917",60.3,39.7,100,"42,926,402","14,691,143",65.8,34.2,100
2/9/2022 0:00,Race_eth_NHAIAN,US,"1,134,143","628,391",44.6,55.4,0.7,"1,134,143","628,391",44.6,55.4,0.7,"1,023,777","545,078",46.8,53.2,0.6,"494,540","214,917",56.5,43.5,0.6,"213,555","83,170",61.1,38.9,0.5
2/9/2022 0:00,Race_eth_NHNHOPI,US,"412,180","227,438",44.8,55.2,0.2,"412,180","227,438",44.8,55.2,0.2,"377,506","202,088",46.5,53.5,0.2,"157,756","66,238",58,42,0.2,"63,500","23,329",63.3,36.7,0.1
2/9/2022 0:00,Race_eth_NHMult_Oth,US,"6,063,654","3,004,048",50.5,49.5,3.6,"6,063,654","3,004,048",50.5,49.5,3.6,"5,537,754","2,642,167",52.3,47.7,3.5,"2,793,700","1,066,611",61.8,38.2,3.2,"1,428,036","480,639",66.3,33.7,3.3
2/9/2022 0:00,Race_eth_known,US,"128,050,468","63,214,100",50.6,49.4,75.8,"128,050,468","63,214,100",50.6,49.4,75.8,"119,538,288","57,236,357",52.1,47.9,75.2,"64,734,680","24,958,846",61.4,38.6,75.3,"32,591,460","10,770,308",67,33,75.9
2/9/2022 0:00,Race_eth_unknown,US,"40,798,175","21,541,118",47.2,52.8,24.2,"40,798,175","21,541,118",47.2,52.8,24.2,"39,372,577","20,500,240",47.9,52.1,24.8,"21,228,160","9,203,071",56.6,43.4,24.7,"10,334,942","3,920,835",62.1,37.9,24.1
2/9/2022 0:00,Race_eth_NHAsian,US,"9,005,049","3,810,391",57.7,42.3,5.3,"9,005,049","3,810,391",57.7,42.3,5.3,"8,244,438","3,360,765",59.2,40.8,5.2,"3,233,146","1,056,024",67.3,32.7,3.8,"1,339,541","372,718",72.2,27.8,3.1
2/2/2022 0:00,Race_eth_NHAIAN,US,"1,110,720","623,495",43.9,56.1,0.7,"1,110,720","623,495",43.9,56.1,0.7,"1,005,279","542,355",46,54,0.6,"488,752","215,846",55.8,44.2,0.6,"211,946","83,789",60.5,39.5,0.5
2/2/2022 0:00,Race_eth_unknown,US,"40,393,849","21,471,238",46.8,53.2,24.2,"40,393,849","21,471,238",46.8,53.2,24.2,"39,018,980","20,457,115",47.6,52.4,24.8,"21,110,262","9,228,922",56.3,43.7,24.7,"10,303,706","3,941,301",61.7,38.3,24.1
2/2/2022 0:00,Race_eth_NHWhite,US,"77,033,548","35,363,853",54.1,45.9,46.2,"77,033,548","35,363,853",54.1,45.9,46.2,"73,061,476","32,687,158",55.3,44.7,46.5,"44,056,608","16,338,699",62.9,37.1,51.6,"23,913,812","7,716,772",67.7,32.3,55.9
2/2/2022 0:00,Race_eth_Hispanic,US,"20,950,197","13,096,397",37.5,62.5,12.6,"20,950,197","13,096,397",37.5,62.5,12.6,"18,915,130","11,473,226",39.3,60.7,12,"7,388,634","3,547,967",52,48,8.7,"2,823,476","1,150,454",59.3,40.7,6.6
2/2/2022 0:00,Race_eth_NHBlack,US,"11,911,532","6,789,236",43,57,7.1,"11,911,532","6,789,236",43,57,7.1,"11,131,554","6,157,626",44.7,55.3,7.1,"6,193,591","2,761,469",55.4,44.6,7.3,"2,670,913","1,008,166",62.3,37.7,6.2
2/2/2022 0:00,Total_Population,US,"166,711,367","84,416,108",49.4,50.6,100,"166,711,367","84,416,108",49.4,50.6,100,"157,160,022","77,555,509",50.7,49.3,100,"85,385,707","34,301,896",59.8,40.2,100,"42,743,388","14,784,980",65.4,34.6,100
2/2/2022 0:00,Race_eth_NHAsian,US,"8,937,412","3,862,283",56.8,43.2,5.4,"8,937,412","3,862,283",56.8,43.2,5.4,"8,190,942","3,405,888",58.4,41.6,5.2,"3,218,320","1,071,673",66.7,33.3,3.8,"1,334,454","377,605",71.7,28.3,3.1
2/2/2022 0:00,Race_eth_NHMult_Oth,US,"5,970,366","2,983,114",50,50,3.6,"5,970,366","2,983,114",50,50,3.6,"5,465,836","2,630,150",51.9,48.1,3.5,"2,773,303","1,070,177",61.4,38.6,3.2,"1,422,002","483,231",66,34,3.3
2/2/2022 0:00,Race_eth_NHNHOPI,US,"403,743","226,492",43.9,56.1,0.2,"403,743","226,492",43.9,56.1,0.2,"370,825","201,991",45.5,54.5,0.2,"156,237","67,143",57,43,0.2,"63,079","23,662",62.5,37.5,0.1
2/2/2022 0:00,Race_eth_known,US,"126,317,518","62,944,870",50.2,49.8,75.8,"126,317,518","62,944,870",50.2,49.8,75.8,"118,141,042","57,098,394",51.7,48.3,75.2,"64,275,445","25,072,974",61,39,75.3,"32,439,682","10,843,679",66.6,33.4,75.9
1/26/2022 0:00,Race_eth_NHMult_Oth,US,"5,847,664","3,002,376",48.7,51.3,3.6,,,,,,"5,370,900","2,656,816",50.5,49.5,3.5,"2,741,391","1,092,767",60.1,39.9,3.2,"1,410,592","495,836",64.8,35.2,3.3
1/26/2022 0:00,Race_eth_unknown,US,"40,002,066","21,938,731",45.2,54.8,24.4,,,,,,"38,693,720","20,949,167",45.9,54.1,24.9,"21,020,609","9,579,092",54.4,45.6,24.8,"10,291,445","4,132,902",59.8,40.2,24.2
1/26/2022 0:00,Race_eth_NHBlack,US,"11,611,476","6,704,228",42.3,57.7,7.1,,,,,,"10,891,273","6,112,481",43.9,56.1,7,"6,114,791","2,785,825",54.4,45.6,7.2,"2,648,352","1,022,577",61.4,38.6,6.2
1/26/2022 0:00,Race_eth_NHAIAN,US,"1,091,808","625,487",42.7,57.3,0.7,,,,,,"991,706","545,990",44.9,55.1,0.6,"484,657","219,163",54.8,45.2,0.6,"210,759","85,218",59.6,40.4,0.5
1/26/2022 0:00,Race_eth_known,US,"124,177,382","63,175,407",49.1,50.9,75.6,,,,,,"116,432,819","57,458,610",50.7,49.3,75.1,"63,673,101","25,441,771",60,40,75.2,"32,225,196","11,035,590",65.8,34.2,75.8
1/26/2022 0:00,Total_Population,US,"164,179,448","85,114,138",48.2,51.8,100,,,,,,"155,126,539","78,407,777",49.5,50.5,100,"84,693,710","35,020,863",58.6,41.4,100,"42,516,641","15,168,492",64.3,35.7,100
1/26/2022 0:00,Race_eth_NHAsian,US,"8,825,098","4,004,866",54.6,45.4,5.4,,,,,,"8,099,434","3,532,891",56.4,43.6,5.2,"3,183,356","1,114,878",65,35,3.8,"1,317,945","391,853",70.3,29.7,3.1
1/26/2022 0:00,Race_eth_NHNHOPI,US,"394,464","228,891",42,58,0.2,,,,,,"363,660","205,097",43.6,56.4,0.2,"154,369","69,320",55.1,44.9,0.2,"62,557","24,440",60.9,39.1,0.1
1/26/2022 0:00,Race_eth_NHWhite,US,"76,064,718","35,496,576",53.3,46.7,46.3,,,,,,"72,261,566","32,853,006",54.5,45.5,46.6,"43,723,433","16,524,562",62.2,37.8,51.6,"23,788,708","7,833,195",67.1,32.9,56
1/26/2022 0:00,Race_eth_Hispanic,US,"20,342,154","13,112,983",35.5,64.5,12.4,,,,,,"18,454,280","11,552,329",37.4,62.6,11.9,"7,271,104","3,635,256",50,50,8.6,"2,786,283","1,182,471",57.6,42.4,6.6
1/19/2022 0:00,Race_eth_NHWhite,US,"75,078,607","35,936,818",52.1,47.9,46.4,,,,,,"71,443,460","33,255,216",53.5,46.5,46.6,"43,365,334","16,792,981",61.3,38.7,51.6,"23,646,265","7,955,517",66.4,33.6,55.9
1/19/2022 0:00,Race_eth_NHBlack,US,"11,287,990","6,645,713",41.1,58.9,7,,,,,,"10,629,627","6,089,574",42.7,57.3,6.9,"6,019,241","2,818,156",53.2,46.8,7.2,"2,618,243","1,038,728",60.3,39.7,6.2
1/19/2022 0:00,Race_eth_NHNHOPI,US,"389,884","233,032",40.2,59.8,0.2,,,,,,"360,606","209,319",42,58,0.2,"153,741","71,559",53.5,46.5,0.2,"62,297","25,177",59.6,40.4,0.1
1/19/2022 0:00,Race_eth_NHMult_Oth,US,"5,658,801","2,996,408",47,53,3.5,,,,,,"5,208,977","2,650,756",49.1,50.9,3.4,"2,654,922","1,087,950",59,41,3.2,"1,364,793","490,940",64,36,3.2
1/19/2022 0:00,Race_eth_Hispanic,US,"19,848,550","13,188,600",33.6,66.4,12.3,,,,,,"18,085,558","11,668,406",35.5,64.5,11.8,"7,183,818","3,727,658",48.1,51.9,8.6,"2,762,405","1,214,935",56,44,6.5
1/19/2022 0:00,Race_eth_unknown,US,"39,729,418","22,242,356",44,56,24.6,,,,,,"38,478,304","21,254,186",44.8,55.2,25.1,"20,996,954","9,769,637",53.5,46.5,25,"10,324,095","4,220,264",59.1,40.9,24.4
1/19/2022 0:00,Race_eth_NHAsian,US,"8,734,490","4,167,496",52.3,47.7,5.4,,,,,,"8,027,659","3,666,453",54.3,45.7,5.2,"3,161,904","1,157,149",63.4,36.6,3.8,"1,310,281","404,249",69.1,30.9,3.1
1/19/2022 0:00,Race_eth_NHAIAN,US,"1,073,424","629,540",41.4,58.6,0.7,,,,,,"978,375","550,584",43.7,56.3,0.6,"480,336","222,320",53.7,46.3,0.6,"209,563","86,671",58.6,41.4,0.5
1/19/2022 0:00,Race_eth_known,US,"122,071,746","63,797,607",47.7,52.3,75.4,,,,,,"114,734,262","58,090,308",49.4,50.6,74.9,"63,019,296","25,877,773",58.9,41.1,75,"31,973,847","11,216,217",64.9,35.1,75.6
1/19/2022 0:00,Total_Population,US,"161,801,164","86,039,963",46.8,53.2,100,,,,,,"153,212,566","79,344,494",48.2,51.8,100,"84,016,250","35,647,410",57.6,42.4,100,"42,297,942","15,436,481",63.5,36.5,100
